"health","zerosugar","discount"
37.3449105810988,0.284809037951214,1
45.5651533373667,0.402526859826693,1
39.2378368284398,0.328147914553399,0
62.6708732198796,0.620750617163653,1
60.4099978563154,0.673067961603163,0
48.614917713565,0.508591566318725,0
63.080635364594,0.61744958164094,0
39.0921774386333,0.363313492665303,0
75.7587534518285,0.761437326551289,0
61.9091242952848,0.615362742845119,0
63.9295602955409,0.607564849714793,0
62.0581382544809,0.721433276865108,1
64.213861844268,0.701832855917128,0
22.5471885299202,0.0558355457888958,0
20.4029856350302,0.0637152800700467,0
46.8043619726264,0.46249865994037,0
24.454069353063,0.128663314439718,0
57.6989664272532,0.530216195664443,0
36.5008741263106,0.259147586175357,0
29.1516484421224,0.216364556984529,0
34.5417526597962,0.221338297361973,0
17.4686602745942,0.0298746543957539,0
49.9453118552631,0.449636386828653,0
42.9219017960617,0.429731545863853,1
53.3757339780777,0.585191311897287,0
45.8819186390033,0.461160237257022,1
29.778197411845,0.22271150310398,0
55.9955261986203,0.605279827573773,1
69.961521669682,0.718849365841118,0
53.3019062263701,0.522208665326939,0
34.2487707423474,0.226435761177889,0
63.8615958867785,0.732712727494371,1
48.7180147126773,0.495476873325445,1
25.3927993747912,0.13069038664842,0
38.6158486346998,0.290228598577668,0
45.0266568419126,0.413430882500432,1
21.790004021735,0.0558296716879234,0
51.1206996222204,0.476029089255387,0
40.275049385203,0.28947677531483,1
31.3829706175943,0.234753611776818,0
55.751213003123,0.541321985228576,0
23.8578458958069,0.108899575482947,0
30.971647766262,0.250398025382564,0
74.9292811353883,0.772040946775068,0
31.8563171740277,0.213662567268678,1
42.9582060661374,0.333857794291798,0
21.3025876449939,0.056086450721592,0
38.3877879375868,0.292555274772413,0
33.9584170623539,0.271736539736696,0
42.4341361235769,0.350544836730651,0
76.7527207249845,0.776418987469305,0
37.3586126747839,0.263334001318732,0
55.3277420699592,0.570572563828036,0
29.9142529988388,0.163551812239561,0
38.0417696755376,0.270732381372364,1
38.107048916778,0.319399233830007,1
54.8691226107636,0.495836248492417,1
42.9578270687569,0.420847803581611,0
50.7673357432372,0.498699127249416,0
61.7538277837846,0.585356487000412,0
46.8752579467437,0.458609152627461,0
53.2597899770505,0.595336935848225,1
49.2015715377527,0.419492462157873,0
29.3531471336604,0.191701413710914,0
49.9283317744639,0.409625559517525,1
35.7944407595251,0.229663052121036,0
36.7880408092546,0.313140424659163,0
52.2557926531579,0.502869774607192,0
69.6980958278809,0.739512440749131,0
21.8092631059698,0.0848209399897683,0
65.1982929916604,0.738598396501713,1
67.7163855984288,0.775181715736547,0
38.2207376410143,0.338150586759541,1
59.6691266741272,0.63976337135861,0
48.1246462942593,0.517457870760059,0
38.7658952400351,0.305018409520402,1
43.4202970658625,0.36561696955988,0
70.4021442070405,0.674870227508295,0
28.0301956437025,0.148699701055487,0
41.975134841168,0.364020783460365,0
61.7555342257147,0.587155094664253,1
57.9417899119911,0.605245588788217,0
55.0128572639971,0.549578907417313,1
29.0809054975306,0.167857775496393,0
58.1521261924172,0.538904546741547,0
71.7599929147325,0.727392342442907,0
51.8881249071059,0.504131505576514,0
30.6071135313002,0.232284445272409,1
62.9755024363997,0.613246071362344,0
19.9286880472332,0.0451348396881029,0
19.756327818306,0.0720300629003218,0
63.6681091335292,0.586166641042015,0
36.8028677321436,0.32102865521038,1
38.2068410123737,0.271493070613595,0
40.5928856155538,0.318447617558455,0
36.6855342087869,0.280915149114719,0
26.6933815529242,0.110633382229553,0
26.5964907995911,0.133291845129839,0
31.4209728712175,0.211729805977031,0
66.777868728145,0.746963902164006,0
42.721631086686,0.325387340913714,1
45.4011241911053,0.461487103749408,0
68.4593923113134,0.67750484956232,0
70.3614012248416,0.748100427537577,0
46.7153879316278,0.382310297301712,0
29.1524725902533,0.173692136091674,0
19.0373884218284,0.0180462742220006,0
22.4959649769689,0.0748661595589184,0
62.9149417914548,0.689638828083803,0
41.0821005689719,0.384895119095198,0
66.7466578222939,0.796727277098692,1
29.1475726585472,0.164200703199316,0
41.0756282316671,0.341613934732204,0
34.2934426758957,0.216168330901127,0
53.5957137368882,0.557859871328785,0
66.7357355276733,0.662511154169572,0
59.6330602267474,0.693764286544513,0
36.0984225754356,0.239256270395273,0
44.2283065797081,0.340291661904985,1
56.9128365071363,0.578961286082644,0
54.8027804621486,0.581679705764983,0
42.9546295809525,0.351504862176623,1
38.3291782235152,0.330583981686497,0
44.00960809481,0.391447456396959,1
64.7985560928406,0.665728758896498,0
24.6748012936617,0.0904302334053648,0
27.0724249548053,0.16893744724384,0
17.9305648758536,0.0304781758806316,0
48.395156804401,0.514316052318434,0
34.935880933546,0.295033610932192,0
39.7875079506764,0.369560440693707,0
57.2291911499858,0.576728126972196,1
26.9392547928829,0.154484047572655,0
61.6667825992491,0.560867609718259,0
70.7622763084492,0.790729551211991,0
52.9628967744238,0.562967279996154,0
35.8624902968172,0.315336697231546,1
47.0760727666921,0.410251055585384,0
45.2748470177963,0.406640834546985,0
41.5852833565191,0.30747745761698,0
42.5778974907395,0.394698845346351,0
71.7720382395918,0.803734457041479,1
32.4342491537178,0.227739778092559,1
43.3851742983861,0.419423996762223,1
65.0172692142719,0.646182419751918,0
29.7797420173007,0.207166565426224,1
46.7652467311438,0.4191182978362,0
17.9951723786522,0.0245637108187523,0
77.2494517504265,0.762680300770739,0
54.0661150911903,0.542037039375613,0
46.345930446763,0.462185232321361,0
24.1436205098934,0.128074891463422,0
33.5000208365112,0.21481699132072,0
27.3844103758031,0.192637146642007,0
19.6937768578205,0.0491985678013357,0
44.5188878113787,0.407832121682517,0
23.7306122752305,0.118576165617752,0
33.6301341777731,0.233201288158448,0
40.517866590879,0.392770592897786,0
36.6913395936243,0.282370319629589,1
58.6920685766733,0.566211381893225,1
48.1139092900621,0.413291051857302,1
34.1743499624982,0.206268346965923,0
49.560584052464,0.544685946124255,0
28.3835777891947,0.170356135251828,0
36.6799679598875,0.240946698878175,0
37.3074906414014,0.248147162363715,0
33.549686474045,0.254970056506056,1
17.0050168647353,0.0050109631226356,0
47.7792925347578,0.468352585123799,0
40.6956293068056,0.292699858216073,0
36.8114260080359,0.25135600113032,0
43.6574856710042,0.332745967929259,0
50.2462635453495,0.542231653479919,1
42.1894589555978,0.330691366959981,1
50.7793148297871,0.440729779175138,0
57.5424929543208,0.660415150162799,0
74.416398358082,0.729974697397829,0
35.8976451347129,0.292831145941423,0
68.626859617192,0.68556170229209,0
17.9120947347316,0.0415174819979724,0
39.7968083986924,0.293053631175861,1
69.4987842990359,0.688687215883187,0
55.7912272283947,0.606032988718383,0
61.1983809805083,0.578170469926537,0
59.1066731637838,0.65419681514615,1
54.2089812521437,0.613263575645429,0
49.9606865107314,0.463456742130062,0
38.2649941545295,0.363309876253826,0
31.9113160491811,0.220442499428657,1
48.7706464604243,0.456929225668665,0
65.8687927543332,0.694009726897582,0
60.7023178909242,0.587484067287756,0
49.435732126448,0.412384803529357,0
47.626349555554,0.386004067043686,0
52.8716424638542,0.526070207654073,1
61.353056398865,0.632182971037116,0
75.836443007311,0.756581942137612,0
34.1671520405642,0.211244514779741,0
49.7866939535315,0.435036460345484,1
50.7625297144267,0.448387683792136,0
46.2096852912641,0.439392361677151,1
35.0079264803951,0.2296694343422,0
66.6717670084871,0.669243805530974,0
57.4772328834325,0.570856682491766,1
69.136845758191,0.785976013991214,0
21.0194964782787,0.0491477524208549,0
39.7619062364261,0.313330010633129,0
43.0138454788129,0.398873078303464,0
17.0821440538038,0.0199486187032236,0
28.0877353265046,0.168117522392687,0
44.800928523728,0.356391812376068,0
72.5566970571337,0.762970434225538,0
46.8422013959587,0.393643129944003,0
69.0237219333247,0.750956659649233,0
29.1699730095054,0.188036433898397,0
65.0538915127531,0.772818032369544,1
32.9943583611757,0.251738465308675,0
52.9269207365204,0.477292748130941,0
66.1567884994835,0.74877908433128,0
76.0052439287702,0.774851346296053,0
56.4145682031471,0.574324956186421,0
74.8669710357105,0.771382315743207,1
59.7530274453762,0.579172823371759,0
23.7290490598937,0.108827796082964,0
48.0577122529499,0.409285236934312,0
26.3051630094764,0.149229014957048,0
39.2960760481763,0.375374366864804,0
38.5913250977388,0.352924832305748,0
51.5416659410259,0.506895178581302,0
59.2077802838761,0.62495124592831,0
46.1206379964784,0.443347282004451,0
40.2315324832215,0.326993095433707,1
18.0207251414193,0.0212662968615469,0
63.9425085421088,0.649861291731069,0
53.3625277547403,0.456822381120218,0
25.473238104567,0.121620462143904,0
76.8158884066834,0.76152265078106,0
27.1468155683553,0.179998299263269,0
19.0519560296775,0.0431270883715363,0
36.6341898822153,0.294463287193384,0
30.5728034824235,0.231440698379738,0
67.8613258018376,0.647576184847328,0
21.469749609867,0.0678608329009636,0
59.2145339215854,0.621669701380742,1
46.0792450711582,0.410801258623612,0
64.4614743874835,0.70281633011088,0
45.2221554501281,0.42022169608886,1
32.3251262269198,0.230112602917156,0
49.914626936902,0.533454614383763,1
50.749472421893,0.420124958631785,0
61.1793302801483,0.605637343106745,0
41.574482277764,0.312867161877817,0
43.3509904597164,0.446549886448162,0
31.579845478639,0.256137196074483,0
40.4334049748352,0.310885847302254,1
67.2561704168104,0.766494106429023,1
23.4962964480361,0.107055852684435,0
55.2051368031841,0.511836533345978,0
71.7788364888644,0.719461205371178,1
55.413532182401,0.560367849513735,0
25.0780191828496,0.153955508269607,0
67.4670377701552,0.72738651166567,0
31.9283855626209,0.203046100810346,0
38.4696770666027,0.282481328485376,0
61.0607025440187,0.558502056820022,0
44.8678707115565,0.343343005746338,0
33.5306106702148,0.215588407406829,0
61.4844780212476,0.605993927515534,0
45.363274887362,0.41780191009028,1
48.0929892437131,0.410419001353442,0
28.7028568585938,0.141987694014297,0
64.9165138306941,0.771717597086916,0
47.4396598375575,0.479177677590913,0
73.026421340554,0.715899780789835,0
48.2157738176422,0.390417340765863,0
27.1788602371486,0.130148719693279,0
30.3905850948429,0.218247777397829,0
40.6934079026936,0.319402569234772,0
36.0929916635952,0.251969000616051,0
54.4615436181407,0.493805039651279,1
38.9040214156745,0.268101898303703,1
27.1546257633337,0.146596905119465,0
36.2924432168829,0.319452026640232,0
22.8423307841995,0.0767952878192063,0
29.8599408509965,0.158408057945907,0
66.2605781295856,0.746906047423459,0
27.1326711792581,0.114814989371983,0
43.9604341428621,0.349962083785593,1
36.6680646115901,0.261108223863209,0
63.4623055416567,0.672573963828948,0
60.353966809948,0.60984519677657,0
65.1642616774583,0.643491855625575,1
64.8609351745455,0.718451470569815,0
62.6717770363329,0.699996193020108,0
38.3142424489435,0.307750648876814,0
16.9123520243464,0.0231060372377124,0
39.8413951131939,0.320680600012636,0
41.6723434561923,0.323219485387877,0
37.0782733098143,0.316735111150522,0
58.0964008003797,0.556094536667331,0
51.6621527957439,0.551607048265709,0
47.1843048202435,0.42820538974441,0
47.6988362806178,0.485892295447391,0
57.7673085439934,0.665083885092774,0
62.5276181817104,0.638092996910023,0
70.2538232679863,0.815496487175668,1
60.2963943853294,0.580115824793193,0
61.2801329701851,0.652444335533387,1
68.6820782757065,0.791465367512331,0
50.2918980624888,0.52613669845843,0
50.2113331056495,0.483767395629445,0
68.074817279363,0.789588217463995,0
45.6241623988102,0.425530873177892,1
72.8540566841834,0.723191945124102,0
69.1375179078403,0.685519759687347,0
29.3588821406056,0.223633018380202,0
41.0823844886429,0.405540237622006,0
17.4013691413268,0.0331614105272728,0
19.088240358151,0.0327515517425294,0
72.3024990851901,0.770463489040909,0
65.2875314813125,0.715968010071125,0
32.1480463742353,0.192777245892297,0
68.5724354078082,0.755755595476365,0
33.6844428145457,0.234540136497498,0
38.6101994029355,0.30367071432516,0
54.4221372391633,0.497293439051153,1
57.483860155321,0.574551278447255,0
35.8528153041428,0.289152797768645,0
28.4798471984387,0.149118238592859,0
71.7652597818444,0.690298146058309,0
57.7413801544069,0.581114134565269,0
45.5303424355638,0.451441637963252,0
54.0088391500298,0.541653572775652,0
28.0355216978861,0.157426127533714,0
69.9071861733284,0.671495415697522,0
30.6169918448399,0.233004016217661,1
30.6701535849556,0.216135047329244,1
70.2096478178106,0.696648852192481,0
53.2282430342249,0.477489036025362,0
66.4449458609452,0.760299866804256,1
64.8431762081207,0.700998935818729,0
34.6228711658148,0.253381725746758,1
47.0508694253745,0.417835565125848,0
28.4906792649976,0.20598207063077,0
38.6200719550485,0.307418038179966,0
22.0473856413375,0.0513061343902557,0
46.7714628364388,0.40676716525268,0
44.174791349453,0.436479902415527,0
52.2617900444045,0.481488390483028,0
28.7676359130207,0.210823830103095,0
57.9745790606103,0.641059756461129,0
17.3226888542026,0.00789626676803057,0
71.3878213744063,0.705706125419255,0
42.4301318745715,0.404013920943305,0
44.8618888424607,0.343148241652271,0
47.3210691720699,0.498982347954031,1
44.7930868981616,0.411263384880938,0
30.8107631163236,0.204417733863404,1
67.0268722544636,0.728968697289212,1
49.4973847734557,0.480883452946915,0
19.6536718389469,0.0407630209919045,0
19.9413374626659,0.06198620681503,0
44.136243986135,0.389653485792049,0
47.9103768429517,0.467879410193465,0
72.7964411573135,0.784001501316829,0
42.2993354150648,0.357555630619945,1
42.9384815038235,0.402516549524592,1
59.9343422186472,0.67309953526937,0
28.7231612390921,0.177663036005353,0
57.7337291189474,0.567972474862184,1
67.2447998026162,0.736339144252302,0
27.6345836240625,0.16064515185994,0
42.2335940515609,0.348093760350807,0
